354	12/05/2022	08:b4:b1:85:2e:57	24490.26749	12870.62698	-344229.4056	47511.84397	12577	-366209.6995	31831	41812	9981	1590	TRUE	-83	FALSE
355	12/05/2022	08:b4:b1:85:11:61	24490.26749	12870.62698	-344229.4056	32876.48835	12372	-351732.9375	11264	19312	8048	540	TRUE	-66	FALSE
356	13/05/2022	08:b4:b1:85:14:21	36599.54352	12703.39323	-327858.875	29805.99904	11187	-330864.997	7582	7000	-582	675	TRUE	-49	TRUE
357	13/05/2022	08:b4:b1:85:4a:f5	36599.54352	12703.39323	-327858.875	66962.71364	11187	-324977.1183	30537	28937	-1600	0	TRUE	-87	FALSE
358	13/05/2022	08:b4:b1:85:11:61	36599.54352	12703.39323	-327858.875	32876.48835	12372	-351732.9375	24165	25750	1585	765	TRUE	-73	FALSE
359	13/05/2022	08:b4:b1:85:14:21	36599.54352	12703.39323	-327858.875	29805.99904	11187	-330864.997	7582	6875	-707	720	TRUE	-49	TRUE
360	13/05/2022	08:b4:b1:85:4a:f5	36599.54352	12703.39323	-327858.875	66962.71364	11187	-324977.1183	30537	0	0	0	FALSE	-87	FALSE
361	13/05/2022	08:b4:b1:85:11:61	36599.54352	12703.39323	-327858.875	32876.48835	12372	-351732.9375	24165	24750	585	630	TRUE	-73	TRUE
362	13/05/2022	08:b4:b1:85:14:21	36599.54352	12703.39323	-327858.875	29805.99904	11187	-330864.997	7582	7187	-395	630	TRUE	-49	TRUE
363	13/05/2022	08:b4:b1:85:4a:f5	36599.54352	12703.39323	-327858.875	66962.71364	11187	-324977.1183	30537	0	0	0	FALSE	-87	FALSE
364	13/05/2022	08:b4:b1:85:11:61	36599.54352	12703.39323	-327858.875	32876.48835	12372	-351732.9375	24165	25500	1335	630	TRUE	-73	FALSE
365	13/05/2022	08:b4:b1:85:14:21	36599.54352	12703.39323	-327858.875	29805.99904	11187	-330864.997	7582	6437	-1145	780	TRUE	-49	FALSE
366	13/05/2022	08:b4:b1:85:4a:f5	36599.54352	12703.39323	-327858.875	66962.71364	11187	-324977.1183	30537	0	0	0	FALSE	-87	FALSE
367	13/05/2022	08:b4:b1:85:11:61	36599.54352	12703.39323	-327858.875	32876.48835	12372	-351732.9375	24165	25500	1335	600	TRUE	-73	FALSE
368	13/05/2022	08:b4:b1:85:14:21	36599.54352	12703.39323	-327858.875	29805.99904	11187	-330864.997	7582	6750	-832	615	TRUE	-49	FALSE
369	13/05/2022	08:b4:b1:85:4a:f5	36599.54352	12703.39323	-327858.875	66962.71364	11187	-324977.1183	30537	0	0	0	FALSE	-87	FALSE
370	13/05/2022	08:b4:b1:85:11:61	36599.54352	12703.39323	-327858.875	32876.48835	12372	-351732.9375	24165	25000	835	705	TRUE	-73	FALSE
371	13/05/2022	08:b4:b1:85:14:21	19438.97526	16348.21419	-324658.9723	29805.99904	11187	-330864.997	13139	0	0	0	FALSE	-90	FALSE
372	13/05/2022	08:b4:b1:85:2e:57	19438.97526	16348.21419	-324658.9723	61149.89124	14817	-325464.2018	41747	0	0	0	FALSE	-90	FALSE
373	13/05/2022	08:b4:b1:85:12:95	19438.97526	16348.21419	-324658.9723	32894.58323	14817	-351248.6495	29840	0	0	0	FALSE	-87	FALSE
374	13/05/2022	08:b4:b1:85:12:ab	19438.97526	16348.21419	-324658.9723	30256.33457	15683	-329141.412	11728	12750	1022	675	TRUE	-65	FALSE
375	13/05/2022	08:b4:b1:85:14:21	19438.97526	16348.21419	-324658.9723	29805.99904	11187	-330864.997	13139	0	0	0	FALSE	-90	FALSE
376	13/05/2022	08:b4:b1:85:2e:57	19438.97526	16348.21419	-324658.9723	61149.89124	14817	-325464.2018	41747	0	0	0	FALSE	-90	FALSE
377	13/05/2022	08:b4:b1:85:12:95	19438.97526	16348.21419	-324658.9723	32894.58323	14817	-351248.6495	29840	0	0	0	FALSE	-87	FALSE
378	13/05/2022	08:b4:b1:85:12:ab	19438.97526	16348.21419	-324658.9723	30256.33457	15683	-329141.412	11728	12250	522	720	TRUE	-65	TRUE
379	13/05/2022	08:b4:b1:85:14:21	19438.97526	16348.21419	-324658.9723	29805.99904	11187	-330864.997	13139	0	0	0	FALSE	-90	FALSE
380	13/05/2022	08:b4:b1:85:2e:57	19438.97526	16348.21419	-324658.9723	61149.89124	14817	-325464.2018	41747	0	0	0	FALSE	-90	FALSE
381	13/05/2022	08:b4:b1:85:12:95	19438.97526	16348.21419	-324658.9723	32894.58323	14817	-351248.6495	29840	0	0	0	FALSE	-87	FALSE
382	13/05/2022	08:b4:b1:85:12:ab	19438.97526	16348.21419	-324658.9723	30256.33457	15683	-329141.412	11728	12875	1147	585	TRUE	-65	FALSE
383	13/05/2022	08:b4:b1:85:14:21	19438.97526	16348.21419	-324658.9723	29805.99904	11187	-330864.997	13139	0	0	0	FALSE	-90	FALSE
384	13/05/2022	08:b4:b1:85:2e:57	19438.97526	16348.21419	-324658.9723	61149.89124	14817	-325464.2018	41747	0	0	0	FALSE	-90	FALSE
385	13/05/2022	08:b4:b1:85:12:95	19438.97526	16348.21419	-324658.9723	32894.58323	14817	-351248.6495	29840	0	0	0	FALSE	-87	FALSE
386	13/05/2022	08:b4:b1:85:12:ab	19438.97526	16348.21419	-324658.9723	30256.33457	15683	-329141.412	11728	12437	709	735	TRUE	-65	TRUE
387	13/05/2022	08:b4:b1:85:14:21	19438.97526	16348.21419	-324658.9723	29805.99904	11187	-330864.997	13139	0	0	0	FALSE	-90	FALSE
388	13/05/2022	08:b4:b1:85:2e:57	19438.97526	16348.21419	-324658.9723	61149.89124	14817	-325464.2018	41747	0	0	0	FALSE	-90	FALSE
389	13/05/2022	08:b4:b1:85:12:95	19438.97526	16348.21419	-324658.9723	32894.58323	14817	-351248.6495	29840	0	0	0	FALSE	-87	FALSE
390	13/05/2022	08:b4:b1:85:12:ab	19438.97526	16348.21419	-324658.9723	30256.33457	15683	-329141.412	11728	12437	709	570	TRUE	-65	FALSE
391	13/05/2022	08:b4:b1:85:14:21	35813.89262	16354.24378	-330319.3705	29805.99904	11187	-330864.997	7943	0	0	0	FALSE	-89	FALSE
392	13/05/2022	08:b4:b1:85:2e:57	35813.89262	16354.24378	-330319.3705	61149.89124	14817	-325464.2018	25843	26500	657	675	TRUE	-78	TRUE
393	13/05/2022	08:b4:b1:85:12:95	35813.89262	16354.24378	-330319.3705	32894.58323	14817	-351248.6495	21188	26812	5624	1980	TRUE	-82	FALSE
394	13/05/2022	08:b4:b1:85:12:ab	35813.89262	16354.24378	-330319.3705	30256.33457	15683	-329141.412	5721	6562	841	585	TRUE	-60	FALSE
395	13/05/2022	08:b4:b1:85:14:21	35813.89262	16354.24378	-330319.3705	29805.99904	11187	-330864.997	7943	0	0	0	FALSE	-89	FALSE
396	13/05/2022	08:b4:b1:85:2e:57	35813.89262	16354.24378	-330319.3705	61149.89124	14817	-325464.2018	25843	27125	1282	675	TRUE	-78	FALSE
397	13/05/2022	08:b4:b1:85:12:95	35813.89262	16354.24378	-330319.3705	32894.58323	14817	-351248.6495	21188	25937	4749	1965	TRUE	-82	FALSE
398	13/05/2022	08:b4:b1:85:12:ab	35813.89262	16354.24378	-330319.3705	30256.33457	15683	-329141.412	5721	7000	1279	720	TRUE	-60	FALSE
399	13/05/2022	08:b4:b1:85:14:21	35813.89262	16354.24378	-330319.3705	29805.99904	11187	-330864.997	7943	0	0	0	FALSE	-89	FALSE
400	13/05/2022	08:b4:b1:85:2e:57	35813.89262	16354.24378	-330319.3705	61149.89124	14817	-325464.2018	25843	26500	657	735	TRUE	-78	TRUE
401	13/05/2022	08:b4:b1:85:12:95	35813.89262	16354.24378	-330319.3705	32894.58323	14817	-351248.6495	21188	25937	4749	2265	TRUE	-82	FALSE
402	13/05/2022	08:b4:b1:85:12:ab	35813.89262	16354.24378	-330319.3705	30256.33457	15683	-329141.412	5721	7187	1466	615	TRUE	-60	FALSE
403	13/05/2022	08:b4:b1:85:14:21	35813.89262	16354.24378	-330319.3705	29805.99904	11187	-330864.997	7943	0	0	0	FALSE	-89	FALSE
404	13/05/2022	08:b4:b1:85:2e:57	35813.89262	16354.24378	-330319.3705	61149.89124	14817	-325464.2018	25843	26500	657	615	TRUE	-78	FALSE
405	13/05/2022	08:b4:b1:85:12:95	35813.89262	16354.24378	-330319.3705	32894.58323	14817	-351248.6495	21188	25625	4437	1275	TRUE	-82	FALSE
406	13/05/2022	08:b4:b1:85:12:ab	35813.89262	16354.24378	-330319.3705	30256.33457	15683	-329141.412	5721	8375	2654	540	TRUE	-60	FALSE
407	13/05/2022	08:b4:b1:85:14:21	35813.89262	16354.24378	-330319.3705	29805.99904	11187	-330864.997	7943	0	0	0	FALSE	-89	FALSE
408	13/05/2022	08:b4:b1:85:2e:57	35813.89262	16354.24378	-330319.3705	61149.89124	14817	-325464.2018	25843	25750	-93	630	TRUE	-78	TRUE
409	13/05/2022	08:b4:b1:85:12:95	35813.89262	16354.24378	-330319.3705	32894.58323	14817	-351248.6495	21188	23812	2624	690	TRUE	-82	FALSE
410	13/05/2022	08:b4:b1:85:12:ab	35813.89262	16354.24378	-330319.3705	30256.33457	15683	-329141.412	5721	8375	2654	570	TRUE	-60	FALSE
411	13/05/2022	08:b4:b1:85:14:21	31547.28195	16564.85704	-334156.1885	29805.99904	11187	-330864.997	6541	0	0	0	FALSE	-80	FALSE
412	13/05/2022	08:b4:b1:85:12:95	31547.28195	16564.85704	-334156.1885	32894.58323	14817	-351248.6495	17234	17250	16	780	TRUE	-69	TRUE
413	13/05/2022	08:b4:b1:85:12:ab	31547.28195	16564.85704	-334156.1885	30256.33457	15683	-329141.412	5253	5687	434	555	TRUE	-57	TRUE
414	13/05/2022	08:b4:b1:85:14:21	31547.28195	16564.85704	-334156.1885	29805.99904	11187	-330864.997	6541	8375	1834	435	TRUE	-80	FALSE
415	13/05/2022	08:b4:b1:85:12:95	31547.28195	16564.85704	-334156.1885	32894.58323	14817	-351248.6495	17234	16750	-484	690	TRUE	-69	TRUE
416	13/05/2022	08:b4:b1:85:12:ab	31547.28195	16564.85704	-334156.1885	30256.33457	15683	-329141.412	5253	4625	-628	495	TRUE	-57	FALSE
417	13/05/2022	08:b4:b1:85:14:21	31547.28195	16564.85704	-334156.1885	29805.99904	11187	-330864.997	6541	7500	959	390	TRUE	-80	FALSE
418	13/05/2022	08:b4:b1:85:12:95	31547.28195	16564.85704	-334156.1885	32894.58323	14817	-351248.6495	17234	17062	-172	705	TRUE	-69	TRUE
419	13/05/2022	08:b4:b1:85:12:ab	31547.28195	16564.85704	-334156.1885	30256.33457	15683	-329141.412	5253	4937	-316	645	TRUE	-57	TRUE
420	13/05/2022	08:b4:b1:85:14:21	31547.28195	16564.85704	-334156.1885	29805.99904	11187	-330864.997	6541	8062	1521	780	TRUE	-80	FALSE
421	13/05/2022	08:b4:b1:85:12:95	31547.28195	16564.85704	-334156.1885	32894.58323	14817	-351248.6495	17234	16625	-609	705	TRUE	-69	TRUE
422	13/05/2022	08:b4:b1:85:12:ab	31547.28195	16564.85704	-334156.1885	30256.33457	15683	-329141.412	5253	5062	-191	615	TRUE	-57	TRUE
423	13/05/2022	08:b4:b1:85:14:21	31547.28195	16564.85704	-334156.1885	29805.99904	11187	-330864.997	6541	9437	2896	1425	TRUE	-80	FALSE
424	13/05/2022	08:b4:b1:85:12:95	31547.28195	16564.85704	-334156.1885	32894.58323	14817	-351248.6495	17234	16625	-609	750	TRUE	-69	TRUE
425	13/05/2022	08:b4:b1:85:12:ab	31547.28195	16564.85704	-334156.1885	30256.33457	15683	-329141.412	5253	5500	247	705	TRUE	-57	TRUE
426	13/05/2022	08:b4:b1:85:14:21	31599.13238	12760.57187	-333886.2679	29805.99904	11187	-330864.997	3850	4937	1087	660	TRUE	-56	FALSE
427	13/05/2022	08:b4:b1:85:4a:f5	31599.13238	12760.57187	-333886.2679	66962.71364	11187	-324977.1183	36502	0	0	0	FALSE	-93	FALSE
428	13/05/2022	08:b4:b1:85:11:61	31599.13238	12760.57187	-333886.2679	32876.48835	12372	-351732.9375	17897	17687	-210	645	TRUE	-62	TRUE
429	13/05/2022	08:b4:b1:85:12:ab	31599.13238	12760.57187	-333886.2679	30256.33457	15683	-329141.412	5732	0	0	0	FALSE	-90	FALSE
430	13/05/2022	08:b4:b1:85:14:21	31599.13238	12760.57187	-333886.2679	29805.99904	11187	-330864.997	3850	4500	650	420	TRUE	-56	FALSE
431	13/05/2022	08:b4:b1:85:4a:f5	31599.13238	12760.57187	-333886.2679	66962.71364	11187	-324977.1183	36502	0	0	0	FALSE	-93	FALSE
432	13/05/2022	08:b4:b1:85:11:61	31599.13238	12760.57187	-333886.2679	32876.48835	12372	-351732.9375	17897	17375	-522	570	TRUE	-62	TRUE
433	13/05/2022	08:b4:b1:85:12:ab	31599.13238	12760.57187	-333886.2679	30256.33457	15683	-329141.412	5732	0	0	0	FALSE	-90	FALSE
434	13/05/2022	08:b4:b1:85:14:21	31599.13238	12760.57187	-333886.2679	29805.99904	11187	-330864.997	3850	4000	150	660	TRUE	-56	TRUE
435	13/05/2022	08:b4:b1:85:4a:f5	31599.13238	12760.57187	-333886.2679	66962.71364	11187	-324977.1183	36502	0	0	0	FALSE	-93	FALSE
436	13/05/2022	08:b4:b1:85:11:61	31599.13238	12760.57187	-333886.2679	32876.48835	12372	-351732.9375	17897	17812	-85	660	TRUE	-62	TRUE
437	13/05/2022	08:b4:b1:85:12:ab	31599.13238	12760.57187	-333886.2679	30256.33457	15683	-329141.412	5732	16500	10768	210	TRUE	-90	FALSE
438	13/05/2022	08:b4:b1:85:14:21	31599.13238	12760.57187	-333886.2679	29805.99904	11187	-330864.997	3850	4187	337	585	TRUE	-56	TRUE
439	13/05/2022	08:b4:b1:85:4a:f5	31599.13238	12760.57187	-333886.2679	66962.71364	11187	-324977.1183	36502	0	0	0	FALSE	-93	FALSE
440	13/05/2022	08:b4:b1:85:11:61	31599.13238	12760.57187	-333886.2679	32876.48835	12372	-351732.9375	17897	17812	-85	585	TRUE	-62	TRUE
441	13/05/2022	08:b4:b1:85:12:ab	31599.13238	12760.57187	-333886.2679	30256.33457	15683	-329141.412	5732	16312	10580	960	TRUE	-90	FALSE
442	13/05/2022	08:b4:b1:85:14:21	31599.13238	12760.57187	-333886.2679	29805.99904	11187	-330864.997	3850	4312	462	525	TRUE	-56	TRUE
443	13/05/2022	08:b4:b1:85:4a:f5	31599.13238	12760.57187	-333886.2679	66962.71364	11187	-324977.1183	36502	0	0	0	FALSE	-93	FALSE
444	13/05/2022	08:b4:b1:85:11:61	31599.13238	12760.57187	-333886.2679	32876.48835	12372	-351732.9375	17897	21250	3353	1215	TRUE	-62	FALSE
445	13/05/2022	08:b4:b1:85:12:ab	31599.13238	12760.57187	-333886.2679	30256.33457	15683	-329141.412	5732	17375	11643	765	TRUE	-90	FALSE
446	13/05/2022	08:b4:b1:85:14:21	36396.68595	12878.17015	-328477.264	29805.99904	11187	-330864.997	7211	7750	539	600	TRUE	-56	TRUE
447	13/05/2022	08:b4:b1:85:4a:f5	36396.68595	12878.17015	-328477.264	66962.71364	11187	-324977.1183	30812	31187	375	1110	TRUE	-74	TRUE
448	13/05/2022	08:b4:b1:85:11:61	36396.68595	12878.17015	-328477.264	32876.48835	12372	-351732.9375	23526	26250	2724	960	TRUE	-80	FALSE
449	13/05/2022	08:b4:b1:85:12:ab	36396.68595	12878.17015	-328477.264	30256.33457	15683	-329141.412	6783	19187	12404	645	TRUE	-85	FALSE
450	13/05/2022	08:b4:b1:85:14:21	36396.68595	12878.17015	-328477.264	29805.99904	11187	-330864.997	7211	8062	851	765	TRUE	-56	FALSE
451	13/05/2022	08:b4:b1:85:4a:f5	36396.68595	12878.17015	-328477.264	66962.71364	11187	-324977.1183	30812	31625	813	510	TRUE	-74	FALSE
452	13/05/2022	08:b4:b1:85:11:61	36396.68595	12878.17015	-328477.264	32876.48835	12372	-351732.9375	23526	26062	2536	1125	TRUE	-80	FALSE
453	13/05/2022	08:b4:b1:85:12:ab	36396.68595	12878.17015	-328477.264	30256.33457	15683	-329141.412	6783	0	0	0	FALSE	-85	FALSE
454	13/05/2022	08:b4:b1:85:14:21	36396.68595	12878.17015	-328477.264	29805.99904	11187	-330864.997	7211	7750	539	720	TRUE	-56	TRUE
455	13/05/2022	08:b4:b1:85:4a:f5	36396.68595	12878.17015	-328477.264	66962.71364	11187	-324977.1183	30812	31187	375	750	TRUE	-74	TRUE
456	13/05/2022	08:b4:b1:85:11:61	36396.68595	12878.17015	-328477.264	32876.48835	12372	-351732.9375	23526	26250	2724	2565	TRUE	-80	FALSE
457	13/05/2022	08:b4:b1:85:12:ab	36396.68595	12878.17015	-328477.264	30256.33457	15683	-329141.412	6783	0	0	0	FALSE	-85	FALSE
458	13/05/2022	08:b4:b1:85:14:21	36396.68595	12878.17015	-328477.264	29805.99904	11187	-330864.997	7211	9562	2351	570	TRUE	-56	FALSE
459	13/05/2022	08:b4:b1:85:4a:f5	36396.68595	12878.17015	-328477.264	66962.71364	11187	-324977.1183	30812	31500	688	720	TRUE	-74	TRUE
460	13/05/2022	08:b4:b1:85:11:61	36396.68595	12878.17015	-328477.264	32876.48835	12372	-351732.9375	23526	0	0	0	FALSE	-80	FALSE
461	13/05/2022	08:b4:b1:85:12:ab	36396.68595	12878.17015	-328477.264	30256.33457	15683	-329141.412	6783	0	0	0	FALSE	-85	FALSE
462	13/05/2022	08:b4:b1:85:14:21	36396.68595	12878.17015	-328477.264	29805.99904	11187	-330864.997	7211	7187	-24	750	TRUE	-56	TRUE
463	13/05/2022	08:b4:b1:85:4a:f5	36396.68595	12878.17015	-328477.264	66962.71364	11187	-324977.1183	30812	30437	-375	1470	TRUE	-74	TRUE
464	13/05/2022	08:b4:b1:85:11:61	36396.68595	12878.17015	-328477.264	32876.48835	12372	-351732.9375	23526	29250	5724	1050	TRUE	-80	FALSE
465	13/05/2022	08:b4:b1:85:12:ab	36396.68595	12878.17015	-328477.264	30256.33457	15683	-329141.412	6783	17812	11029	0	TRUE	-85	FALSE
466	13/05/2022	08:b4:b1:85:14:21	35948.2595	13119.58556	-329760.4231	29805.99904	11187	-330864.997	6533	6562	29	720	TRUE	-54	TRUE
467	13/05/2022	08:b4:b1:85:11:61	35948.2595	13119.58556	-329760.4231	32876.48835	12372	-351732.9375	22199	25312	3113	1215	TRUE	-76	FALSE
468	13/05/2022	08:b4:b1:85:12:ab	35948.2595	13119.58556	-329760.4231	30256.33457	15683	-329141.412	6273	0	0	0	FALSE	-91	FALSE
469	13/05/2022	08:b4:b1:85:14:21	35948.2595	13119.58556	-329760.4231	29805.99904	11187	-330864.997	6533	6250	-283	720	TRUE	-54	TRUE
470	13/05/2022	08:b4:b1:85:11:61	35948.2595	13119.58556	-329760.4231	32876.48835	12372	-351732.9375	22199	27250	5051	1185	TRUE	-76	FALSE
471	13/05/2022	08:b4:b1:85:12:ab	35948.2595	13119.58556	-329760.4231	30256.33457	15683	-329141.412	6273	0	0	0	FALSE	-91	FALSE
472	13/05/2022	08:b4:b1:85:14:21	35948.2595	13119.58556	-329760.4231	29805.99904	11187	-330864.997	6533	6437	-96	735	TRUE	-54	TRUE
473	13/05/2022	08:b4:b1:85:11:61	35948.2595	13119.58556	-329760.4231	32876.48835	12372	-351732.9375	22199	25625	3426	960	TRUE	-76	FALSE
474	13/05/2022	08:b4:b1:85:12:ab	35948.2595	13119.58556	-329760.4231	30256.33457	15683	-329141.412	6273	0	0	0	FALSE	-91	FALSE
475	13/05/2022	08:b4:b1:85:14:21	35948.2595	13119.58556	-329760.4231	29805.99904	11187	-330864.997	6533	6250	-283	690	TRUE	-54	TRUE
476	13/05/2022	08:b4:b1:85:11:61	35948.2595	13119.58556	-329760.4231	32876.48835	12372	-351732.9375	22199	25750	3551	1065	TRUE	-76	FALSE
477	13/05/2022	08:b4:b1:85:12:ab	35948.2595	13119.58556	-329760.4231	30256.33457	15683	-329141.412	6273	0	0	0	FALSE	-91	FALSE
478	13/05/2022	08:b4:b1:85:14:21	35948.2595	13119.58556	-329760.4231	29805.99904	11187	-330864.997	6533	6437	-96	645	TRUE	-54	TRUE
479	13/05/2022	08:b4:b1:85:11:61	35948.2595	13119.58556	-329760.4231	32876.48835	12372	-351732.9375	22199	26250	4051	915	TRUE	-76	FALSE
480	13/05/2022	08:b4:b1:85:12:ab	35948.2595	13119.58556	-329760.4231	30256.33457	15683	-329141.412	6273	0	0	0	FALSE	-91	FALSE
481	13/05/2022	08:b4:b1:85:14:21	31303.70019	12799.14484	-343853.2679	29805.99904	11187	-330864.997	13173	17812	4639	765	TRUE	-71	FALSE
482	13/05/2022	08:b4:b1:85:11:61	31303.70019	12799.14484	-343853.2679	32876.48835	12372	-351732.9375	8046	11687	3641	780	TRUE	-60	FALSE
483	13/05/2022	08:b4:b1:85:12:95	31303.70019	12799.14484	-343853.2679	32894.58323	14817	-351248.6495	7829	0	0	0	FALSE	-92	FALSE
484	13/05/2022	08:b4:b1:85:14:21	31303.70019	12799.14484	-343853.2679	29805.99904	11187	-330864.997	13173	16500	3327	690	TRUE	-71	FALSE
485	13/05/2022	08:b4:b1:85:11:61	31303.70019	12799.14484	-343853.2679	32876.48835	12372	-351732.9375	8046	12250	4204	495	TRUE	-60	FALSE
486	13/05/2022	08:b4:b1:85:12:95	31303.70019	12799.14484	-343853.2679	32894.58323	14817	-351248.6495	7829	0	0	0	FALSE	-92	FALSE
487	13/05/2022	08:b4:b1:85:14:21	31303.70019	12799.14484	-343853.2679	29805.99904	11187	-330864.997	13173	16625	3452	675	TRUE	-71	FALSE
488	13/05/2022	08:b4:b1:85:11:61	31303.70019	12799.14484	-343853.2679	32876.48835	12372	-351732.9375	8046	12125	4079	600	TRUE	-60	FALSE
489	13/05/2022	08:b4:b1:85:12:95	31303.70019	12799.14484	-343853.2679	32894.58323	14817	-351248.6495	7829	0	0	0	FALSE	-92	FALSE
490	13/05/2022	08:b4:b1:85:14:21	31303.70019	12799.14484	-343853.2679	29805.99904	11187	-330864.997	13173	15000	1827	765	TRUE	-71	FALSE
491	13/05/2022	08:b4:b1:85:11:61	31303.70019	12799.14484	-343853.2679	32876.48835	12372	-351732.9375	8046	12250	4204	690	TRUE	-60	FALSE
492	13/05/2022	08:b4:b1:85:12:95	31303.70019	12799.14484	-343853.2679	32894.58323	14817	-351248.6495	7829	0	0	0	FALSE	-92	FALSE
493	13/05/2022	08:b4:b1:85:14:21	31303.70019	12799.14484	-343853.2679	29805.99904	11187	-330864.997	13173	15750	2577	675	TRUE	-71	FALSE
494	13/05/2022	08:b4:b1:85:11:61	31303.70019	12799.14484	-343853.2679	32876.48835	12372	-351732.9375	8046	12125	4079	570	TRUE	-60	FALSE
495	13/05/2022	08:b4:b1:85:12:95	31303.70019	12799.14484	-343853.2679	32894.58323	14817	-351248.6495	7829	0	0	0	FALSE	-92	FALSE
496	13/05/2022	08:b4:b1:85:14:21	46703.52931	12925.76679	-325395.2236	29805.99904	11187	-330864.997	17846	17687	-159	465	TRUE	-67	TRUE
497	13/05/2022	08:b4:b1:85:2e:57	46703.52931	12925.76679	-325395.2236	61149.89124	14817	-325464.2018	14570	0	0	0	FALSE	-91	FALSE
498	13/05/2022	08:b4:b1:85:4a:f5	46703.52931	12925.76679	-325395.2236	66962.71364	11187	-324977.1183	20338	21437	1099	285	TRUE	-63	FALSE
499	13/05/2022	08:b4:b1:85:11:61	46703.52931	12925.76679	-325395.2236	32876.48835	12372	-351732.9375	29752	0	0	0	FALSE	-91	FALSE
500	13/05/2022	08:b4:b1:85:14:21	46703.52931	12925.76679	-325395.2236	29805.99904	11187	-330864.997	17846	17687	-159	675	TRUE	-67	TRUE
501	13/05/2022	08:b4:b1:85:2e:57	46703.52931	12925.76679	-325395.2236	61149.89124	14817	-325464.2018	14570	0	0	0	FALSE	-91	FALSE
502	13/05/2022	08:b4:b1:85:4a:f5	46703.52931	12925.76679	-325395.2236	66962.71364	11187	-324977.1183	20338	21250	912	705	TRUE	-63	FALSE
503	13/05/2022	08:b4:b1:85:11:61	46703.52931	12925.76679	-325395.2236	32876.48835	12372	-351732.9375	29752	0	0	0	FALSE	-91	FALSE
504	13/05/2022	08:b4:b1:85:14:21	46703.52931	12925.76679	-325395.2236	29805.99904	11187	-330864.997	17846	18562	716	480	TRUE	-67	FALSE
505	13/05/2022	08:b4:b1:85:2e:57	46703.52931	12925.76679	-325395.2236	61149.89124	14817	-325464.2018	14570	0	0	0	FALSE	-91	FALSE
506	13/05/2022	08:b4:b1:85:4a:f5	46703.52931	12925.76679	-325395.2236	66962.71364	11187	-324977.1183	20338	21250	912	660	TRUE	-63	FALSE
507	13/05/2022	08:b4:b1:85:11:61	46703.52931	12925.76679	-325395.2236	32876.48835	12372	-351732.9375	29752	0	0	0	FALSE	-91	FALSE
508	13/05/2022	08:b4:b1:85:14:21	46703.52931	12925.76679	-325395.2236	29805.99904	11187	-330864.997	17846	18250	404	675	TRUE	-67	TRUE
509	13/05/2022	08:b4:b1:85:2e:57	46703.52931	12925.76679	-325395.2236	61149.89124	14817	-325464.2018	14570	0	0	0	FALSE	-91	FALSE
510	13/05/2022	08:b4:b1:85:4a:f5	46703.52931	12925.76679	-325395.2236	66962.71364	11187	-324977.1183	20338	21562	1224	630	TRUE	-63	FALSE
511	13/05/2022	08:b4:b1:85:11:61	46703.52931	12925.76679	-325395.2236	32876.48835	12372	-351732.9375	29752	0	0	0	FALSE	-91	FALSE
512	13/05/2022	08:b4:b1:85:14:21	46703.52931	12925.76679	-325395.2236	29805.99904	11187	-330864.997	17846	18562	716	810	TRUE	-67	TRUE
513	13/05/2022	08:b4:b1:85:2e:57	46703.52931	12925.76679	-325395.2236	61149.89124	14817	-325464.2018	14570	0	0	0	FALSE	-91	FALSE
514	13/05/2022	08:b4:b1:85:4a:f5	46703.52931	12925.76679	-325395.2236	66962.71364	11187	-324977.1183	20338	21250	912	540	TRUE	-63	FALSE
515	13/05/2022	08:b4:b1:85:11:61	46703.52931	12925.76679	-325395.2236	32876.48835	12372	-351732.9375	29752	0	0	0	FALSE	-91	FALSE
516	13/05/2022	08:b4:b1:85:14:21	65957.0099	12845.08163	-324070.8898	29805.99904	11187	-330864.997	36821	0	0	0	FALSE	-78	FALSE
517	13/05/2022	08:b4:b1:85:2e:57	65957.0099	12845.08163	-324070.8898	61149.89124	14817	-325464.2018	5379	0	0	0	FALSE	-86	FALSE
518	13/05/2022	08:b4:b1:85:4a:f5	65957.0099	12845.08163	-324070.8898	66962.71364	11187	-324977.1183	2141	1625	-516	750	TRUE	-41	TRUE
519	13/05/2022	08:b4:b1:85:14:21	65957.0099	12845.08163	-324070.8898	29805.99904	11187	-330864.997	36821	37187	366	705	TRUE	-78	TRUE
520	13/05/2022	08:b4:b1:85:2e:57	65957.0099	12845.08163	-324070.8898	61149.89124	14817	-325464.2018	5379	0	0	0	FALSE	-86	FALSE
521	13/05/2022	08:b4:b1:85:4a:f5	65957.0099	12845.08163	-324070.8898	66962.71364	11187	-324977.1183	2141	1187	-954	675	TRUE	-41	FALSE
522	13/05/2022	08:b4:b1:85:14:21	65957.0099	12845.08163	-324070.8898	29805.99904	11187	-330864.997	36821	37312	491	645	TRUE	-78	TRUE
523	13/05/2022	08:b4:b1:85:2e:57	65957.0099	12845.08163	-324070.8898	61149.89124	14817	-325464.2018	5379	0	0	0	FALSE	-86	FALSE
524	13/05/2022	08:b4:b1:85:4a:f5	65957.0099	12845.08163	-324070.8898	66962.71364	11187	-324977.1183	2141	1500	-641	750	TRUE	-41	TRUE
525	13/05/2022	08:b4:b1:85:14:21	65957.0099	12845.08163	-324070.8898	29805.99904	11187	-330864.997	36821	38062	1241	615	TRUE	-78	FALSE
